ENCODED_MCT,MCT_NM,HPSN_MCT_BZN_CD_NM,HPSN_MCT_ZCD_NM,MCT_BSE_AR,MCT_BRD_NUM,MCT_SIGUNGU_NM,ARE_D,MCT_ME_D,MCT_OPE_MS_CN_latest,RC_M1_SAA_latest,RC_M1_TO_UE_CT_latest,RC_M1_UE_CUS_CN_latest,RC_M1_AV_NP_AT_latest,APV_CE_RAT_latest,DLV_SAA_RAT_mean,M1_SME_RY_SAA_RAT_mean,M1_SME_RY_CNT_RAT_mean,M12_SME_RY_SAA_PCE_RT_mean,M12_SME_BZN_SAA_PCE_RT_mean,M12_SME_RY_ME_MCT_RAT_mean,M12_SME_BZN_ME_MCT_RAT_mean,M12_MAL_1020_RAT_mean,M12_MAL_30_RAT_mean,M12_MAL_40_RAT_mean,M12_MAL_50_RAT_mean,M12_MAL_60_RAT_mean,M12_FME_1020_RAT_mean,M12_FME_30_RAT_mean,M12_FME_40_RAT_mean,M12_FME_50_RAT_mean,M12_FME_60_RAT_mean,MCT_UE_CLN_REU_RAT_mean,MCT_UE_CLN_NEW_RAT_mean,RC_M1_SHC_RSD_UE_CLN_RAT_mean,RC_M1_SHC_WP_UE_CLN_RAT_mean,RC_M1_SHC_FLP_UE_CLN_RAT_mean,data_month_count,latest_data_month
147235F3A5,돈까*,옥수,일식-덮밥/돈가스,서울  성동구  옥수2동,,서울 성동구,20070314,,1_10%이하,5_75-90%,4_50-75%,4_50-75%,4_50-75%,1_상위1구간,25.7,22.2375,48.05416666666667,51.55833333333334,47.39166666666667,16.904166666666665,8.25,9.414787500000001,15.5548,12.891425,18.41262083333333,10.644133333333334,4.6477125,7.711866666666666,6.337741666666666,9.162379166666666,5.2308666666666666,20.660416666666666,6.84625,28.129166666666666,7.050000000000001,64.83333333333333,24,2024-12-01
AA062AE1FC,호타*,뚝섬,일식-덮밥/돈가스,서울 성동구 상원6길 6-1,,서울 성동구,20100517,,2_10-25%,3_25-50%,3_25-50%,3_25-50%,4_50-75%,1_상위1구간,,78.675,215.77916666666667,27.141666666666666,20.345833333333335,17.979166666666668,8.029166666666667,11.860154166666668,17.253508333333333,11.250420833333335,8.4605875,3.2880541666666665,10.860679166666666,15.863158333333333,10.3579125,7.781079166666667,3.0327791666666664,35.06125,5.805416666666667,30.575,36.675000000000004,32.74583333333333,24,2024-12-01
F8A9873648,돈쫄******,한양대,일식-덮밥/돈가스,서울 성동구 마조로 15-2.,,서울 성동구,20170221,,3_25-50%,5_75-90%,4_50-75%,4_50-75%,5_75-90%,1_상위1구간,0.0,12.679166666666667,48.50416666666666,65.37916666666666,72.79583333333333,18.883333333333333,10.095833333333333,31.863033333333334,31.697208333333332,2.8839875,3.52115,1.0294208333333332,11.236966666666667,14.386125,2.1410125,0.9121833333333332,0.3455791666666667,51.905,10.683749999999998,28.42105263157895,3.4368421052631577,68.13684210526316,24,2024-12-01
98C1A0A96B,행*,한양대,일식-덮밥/돈가스,서울 성동구 마조로1길 2.,,서울 성동구,20140205,,2_10-25%,2_10-25%,1_10%이하,1_10%이하,4_50-75%,2_상위2구간,,279.6458333333333,934.1125000000001,5.220833333333333,15.883333333333333,19.8625,10.095833333333333,28.5388375,16.901708333333335,11.656604166666666,8.595633333333334,3.3491625000000003,12.815329166666666,7.577458333333333,5.2225624999999996,3.854366666666667,1.5008375,25.21291666666667,6.881666666666667,39.84166666666667,9.1,51.041666666666664,24,2024-12-01
498B5C1AB7,셰프*****,한양대,일식-덮밥/돈가스,서울 성동구 사근동길 68.,,서울 성동구,20160627,,3_25-50%,4_50-75%,4_50-75%,4_50-75%,4_50-75%,1_상위1구간,22.791666666666668,44.15,91.60000000000001,35.9,57.55833333333334,16.904166666666665,10.095833333333333,31.2786625,8.1964125,7.843791666666667,7.380199999999999,2.1638041666666665,23.613004166666666,6.2994208333333335,5.8937083333333335,5.678133333333334,1.6611958333333332,31.00583333333333,6.29,34.125,12.629166666666668,53.24166666666667,24,2024-12-01
1F0AAE3EBE,윤*,뚝섬,일식-덮밥/돈가스,서울 성동구 성수일로 99.,,서울 성동구,20191211,,3_25-50%,4_50-75%,3_25-50%,3_25-50%,4_50-75%,1_상위1구간,,55.12083333333334,173.01666666666665,38.762499999999996,26.916666666666668,17.979166666666668,8.029166666666667,21.760616666666667,26.419237499999998,11.940666666666667,6.148758333333333,1.2596208333333332,10.25605,12.801595833333332,5.821833333333333,2.9595749999999996,0.6195458333333334,39.778749999999995,6.146666666666667,9.174999999999999,46.65416666666667,44.18333333333334,24,2024-12-01
234A71B7B5,돈앤*,알수없음,일식-덮밥/돈가스,서울 성동구 독서당로 378.,,서울 성동구,20210714,,4_50-75%,5_75-90%,4_50-75%,4_50-75%,4_50-75%,6_상위6구간(하위1구간),39.625,20.079166666666666,33.3375,53.729166666666664,0.0,16.904166666666665,,4.4276333333333335,9.202816666666667,11.593083333333333,11.078183333333333,7.077441666666666,6.180699999999999,11.972183333333334,15.331916666666666,14.146816666666666,8.980891666666666,29.80541666666667,5.708333333333333,84.54583333333333,4.6375,10.833333333333334,24,2024-12-01
6EFA1D03C5,본초***,한양대,일식-덮밥/돈가스,서울 성동구 왕십리로 215.,,서울 성동구,20130319,,2_10-25%,4_50-75%,3_25-50%,3_25-50%,4_50-75%,5_상위5구간,,61.44583333333333,134.59166666666667,29.608333333333334,52.708333333333336,16.904166666666665,10.095833333333333,33.399929166666666,18.09235,8.195479166666667,8.5826,2.1409291666666665,14.0792375,7.574316666666667,3.429520833333333,3.6090666666666666,0.9007375,27.185000000000002,6.375416666666666,25.675,18.608333333333334,55.72083333333333,24,2024-12-01
FBC1A0EE75,카츠*,알수없음,일식-덮밥/돈가스,서울 성동구 왕십리로 410.,,서울 성동구,20170308,,3_25-50%,4_50-75%,3_25-50%,3_25-50%,4_50-75%,1_상위1구간,15.695833333333333,106.49583333333334,217.95416666666665,16.866666666666667,0.0,18.883333333333333,,8.20885,12.495745833333332,12.874545833333334,8.9412875,5.010641666666667,9.07865,13.804254166666666,14.217120833333333,9.875379166666667,5.506025,26.337500000000002,6.424166666666667,44.26666666666667,10.320833333333333,45.42083333333333,24,2024-12-01
BFA2953286,여러**********,왕십리,일식-덮밥/돈가스,서울 성동구 무학봉25길 20.,,서울 성동구,20240228,,5_75-90%,5_75-90%,5_75-90%,5_75-90%,4_50-75%,1_상위1구간,,0.6272727272727273,0.9181818181818181,73.35454545454546,81.84545454545456,12.536363636363637,9.272727272727273,0.8525,1.705,0.8525,16.705000000000002,46.705,0.3975,0.795,0.3975,15.794999999999998,15.794999999999998,0.0,23.0,55.56666666666666,5.566666666666666,38.9,11,2024-12-01
D59EAA6064,라성**,알수없음,일식-덮밥/돈가스,서울 성동구 광나루로6길 35.,,서울 성동구,20140102,,2_10-25%,5_75-90%,4_50-75%,4_50-75%,5_75-90%,6_상위6구간(하위1구간),5.004166666666666,29.34166666666667,107.52499999999999,42.12083333333333,0.0,19.8625,,21.282958333333333,22.190137500000002,14.557370833333332,8.916395833333334,2.35665,9.404541666666667,9.826529166666667,6.5009625,3.9294375,1.0641833333333333,35.12375,6.175416666666667,4.8125,51.63333333333333,43.550000000000004,24,2024-12-01
77E24452D3,우곤**,성수,일식-덮밥/돈가스,서울 성동구 성수이로10길 8.,,서울 성동구,20140929,,2_10-25%,3_25-50%,2_10-25%,2_10-25%,4_50-75%,6_상위6구간(하위1구간),1.182608695652174,142.76666666666668,275.23333333333335,14.191666666666668,18.2375,16.904166666666665,8.320833333333333,21.518104166666664,21.591970833333335,7.512979166666667,4.107191666666666,1.1474166666666668,16.944395833333335,17.074695833333333,5.920354166666667,3.2469750000000004,0.9109166666666666,31.961250000000003,6.9629166666666675,10.433333333333334,39.987500000000004,49.59583333333333,24,2024-12-01
29421280E6,서울********,성수,일식-덮밥/돈가스,서울 성동구 성수일로4길 25.,일식-덮밥/돈가스1,서울 성동구,20100419,,1_10%이하,3_25-50%,2_10-25%,2_10-25%,4_50-75%,1_상위1구간,31.46666666666667,151.8375,254.36666666666667,13.933333333333332,17.941666666666666,16.904166666666665,8.320833333333333,16.921570833333334,28.410570833333335,14.883379166666666,7.64655,2.5496541666666666,7.1242625,11.885262500000001,6.320787500000001,3.2117833333333334,1.0628458333333333,31.004583333333333,6.93375,17.412499999999998,35.891666666666666,46.699999999999996,24,2024-12-01
8722E9522F,오카*,성수,일식-덮밥/돈가스,서울 성동구 연무장길 39-15.,,서울 성동구,20180627,,3_25-50%,2_10-25%,2_10-25%,2_10-25%,3_25-50%,5_상위5구간,,266.5708333333333,121.05416666666667,6.808333333333334,11.129166666666668,15.791666666666666,8.320833333333333,19.227391666666666,27.143245833333335,4.954683333333333,2.9483708333333336,1.1368166666666666,15.322608333333333,21.731754166666665,4.236983333333334,2.418295833333333,0.8881833333333334,6.814583333333334,11.735,5.583333333333333,13.054166666666667,81.36666666666666,24,2024-12-01
12E149DC7F,더킹*,뚝섬,일식-덮밥/돈가스,서울특별시 성동구 상원길 46,,서울 성동구,20210114,,4_50-75%,4_50-75%,4_50-75%,4_50-75%,4_50-75%,6_상위6구간(하위1구간),20.925,48.1625,132.39583333333334,31.650000000000002,35.575,19.8625,8.029166666666667,19.186183333333336,19.121420833333335,11.977708333333332,10.190275,3.9926708333333334,10.588816666666666,10.503579166666666,6.584791666666667,5.643058333333333,2.1948291666666666,25.66541666666667,6.552916666666667,33.204166666666666,25.6125,41.18333333333333,24,2024-12-01
B7D36E4B91,퍼니***********,뚝섬,일식-덮밥/돈가스,서울 성동구 왕십리로6길 1-2.,,서울 성동구,20121128,,2_10-25%,4_50-75%,3_25-50%,3_25-50%,4_50-75%,5_상위5구간,,71.73333333333333,93.00833333333333,25.9375,29.96666666666667,16.904166666666665,8.029166666666667,17.946470833333333,19.653008333333332,8.000558333333332,4.989120833333334,1.3733833333333332,16.5368625,18.234491666666667,7.466108333333334,4.560879166666667,1.24745,24.22583333333333,6.704583333333333,12.716666666666667,38.18333333333333,49.09166666666667,24,2024-12-01
53CA4BAE0A,핵밥*****,한양대,일식-덮밥/돈가스,서울특별시 성동구 사근동길 2,,서울 성동구,20231215,,5_75-90%,1_10%이하,1_10%이하,1_10%이하,4_50-75%,3_상위3구간,6.95,339.2615384615384,793.2692307692307,18.084615384615383,30.323076923076922,18.861538461538462,10.930769230769231,28.832958333333334,6.387133333333334,4.847058333333333,6.673649999999999,1.1389,31.442041666666668,6.904533333333333,5.261275,7.268016666666667,1.2194333333333334,19.044999999999998,24.564166666666665,33.358333333333334,6.966666666666666,59.675000000000004,13,2024-12-01
75FA18BD56,홍익***,뚝섬,일식-덮밥/돈가스,서울특별시 성동구 상원1길 12,일식-덮밥/돈가스3,서울 성동구,20240531,,5_75-90%,2_10-25%,2_10-25%,2_10-25%,4_50-75%,1_상위1구간,,178.625,265.425,44.0625,40.7,17.0625,8.7875,12.6228,18.179657142857142,11.154285714285715,5.411985714285714,1.6672285714285715,13.091485714285714,18.906057142857144,11.602857142857143,5.616585714285714,1.7327714285714286,12.612857142857143,43.34571428571429,17.599999999999998,30.142857142857142,52.25714285714286,8,2024-12-01
0CF7026A60,고*,성수,일식-덮밥/돈가스,서울특별시 성동구 아차산로 92,,서울 성동구,20191204,,3_25-50%,1_10%이하,2_10-25%,1_10%이하,4_50-75%,2_상위2구간,,180.525,422.7583333333334,9.733333333333333,8.375,17.979166666666668,8.320833333333333,19.557908333333334,21.464829166666664,7.7167916666666665,5.653670833333333,1.8350041666666668,15.267091666666666,16.6768375,5.9915416666666665,4.383829166666667,1.4358291666666665,23.852083333333336,6.800833333333333,11.458333333333334,33.53333333333333,55.0,24,2024-12-01
A1B1D7C33E,핵밥****,성수,일식-덮밥/돈가스,서울특별시 성동구 연무장7길 7,,서울 성동구,20231129,,5_75-90%,1_10%이하,1_10%이하,1_10%이하,4_50-75%,2_상위2구간,,429.61428571428576,985.0642857142857,14.471428571428572,15.742857142857144,18.914285714285715,8.135714285714286,22.14703076923077,8.658546153846153,4.931253846153846,4.560007692307692,0.7446307692307692,31.86066153846154,12.387607692307693,7.084130769230769,6.563069230769231,1.0707538461538462,12.276923076923076,22.922307692307694,6.461538461538462,13.184615384615386,80.35384615384615,14,2024-12-01
545BE56226,미술**********,뚝섬,일식-덮밥/돈가스,서울특별시 성동구 서울숲2길 47,,서울 성동구,20231106,,5_75-90%,2_10-25%,3_25-50%,3_25-50%,2_10-25%,1_상위1구간,,137.03571428571428,80.57142857142857,29.099999999999998,28.164285714285715,19.485714285714288,8.107142857142858,14.517392307692308,14.517376923076922,5.410407692307692,4.780369230769231,1.4027461538461539,21.22106923076923,21.213392307692306,7.851130769230769,7.088861538461539,1.9895615384615384,4.887692307692308,23.301538461538463,12.73076923076923,8.684615384615386,78.57692307692308,14,2024-12-01
788C76269C,성수***,알수없음,일식-덮밥/돈가스,서울특별시 성동구 성덕정길 120,,서울 성동구,20240923,,6_90%초과(하위 10% 이하),6_90%초과(하위 10% 이하),6_90%초과(하위 10% 이하),6_90%초과(하위 10% 이하),6_90%초과(하위 10% 이하),1_상위1구간,96.125,1.425,0.65,89.35,0.0,16.825,,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,100.0,4,2024-12-01
6A74F1538A,왕돈******,뚝섬,일식-덮밥/돈가스,서울특별시 성동구 왕십리로 107,일식-덮밥/돈가스2,서울 성동구,20171205,,3_25-50%,3_25-50%,2_10-25%,2_10-25%,4_50-75%,1_상위1구간,2.1999999999999997,209.80416666666667,392.9375,7.604166666666667,12.85,16.904166666666665,8.029166666666667,17.524745833333334,22.1628,10.892870833333333,8.3004375,5.268891666666667,9.825254166666666,12.3622,6.0904625,4.641229166666666,2.9436083333333336,24.782083333333333,6.758333333333333,18.3625,24.316666666666666,57.324999999999996,24,2024-12-01
8BA38E4DD1,이키**,성수,일식-덮밥/돈가스,서울특별시 성동구 뚝섬로 341-18,,서울 성동구,20221123,,4_50-75%,3_25-50%,3_25-50%,3_25-50%,3_25-50%,1_상위1구간,52.020833333333336,59.14166666666667,113.1125,45.09166666666667,28.145833333333332,17.979166666666668,8.320833333333333,16.6856,16.7787,6.131883333333334,4.1807541666666665,1.3437083333333335,20.2894,20.42546666666667,7.48895,5.0692458333333335,1.6229583333333333,24.85166666666667,13.164583333333333,17.35833333333333,24.40833333333333,58.225,24,2024-12-01
723DD32135,혜화******,왕십리,일식-덮밥/돈가스,서울특별시 성동구 무학로10길 30,,서울 성동구,20180112,,3_25-50%,5_75-90%,5_75-90%,5_75-90%,3_25-50%,6_상위6구간(하위1구간),52.25,23.77916666666667,26.412499999999998,54.324999999999996,54.520833333333336,16.904166666666665,9.583333333333334,11.6764375,14.574975,13.2905625,13.046779166666667,15.750916666666667,5.3652291666666665,6.791691666666666,6.180270833333334,6.111554166666667,7.207416666666667,25.729166666666668,7.312916666666666,37.833333333333336,12.9,49.27916666666667,24,2024-12-01
FD00BD4D69,고찌****,옥수,일식-덮밥/돈가스,서울특별시 성동구 독서당로 216-1,,서울 성동구,20220307,,4_50-75%,3_25-50%,3_25-50%,3_25-50%,4_50-75%,5_상위5구간,,174.23749999999998,333.02916666666664,9.870833333333334,12.549999999999999,19.8625,8.25,4.8232875,12.152108333333333,13.802333333333335,9.459950000000001,8.241766666666667,5.147545833333333,12.902058333333335,14.664333333333333,10.069216666666668,8.7374,35.00791666666667,6.345833333333334,63.13333333333333,8.758333333333333,28.1125,24,2024-12-01
AF1096FAF2,도우****,뚝섬,일식-덮밥/돈가스,서울특별시 성동구 서울숲4길 18-8,,서울 성동구,20240806,,6_90%초과(하위 10% 이하),2_10-25%,3_25-50%,2_10-25%,3_25-50%,6_상위6구간(하위1구간),17.66,179.54000000000002,239.08,42.04,41.019999999999996,18.36,9.14,27.648899999999998,17.81758,5.26746,2.9201,0.82426,22.9311,13.682419999999999,4.73254,3.3198999999999996,0.89574,7.318,57.596000000000004,10.180000000000001,16.580000000000002,73.24,5,2024-12-01
D9A86A4A3C,하루*,성수,일식-덮밥/돈가스,서울특별시 성동구 성수일로4길 37,,서울 성동구,20170323,,3_25-50%,6_90%초과(하위 10% 이하),6_90%초과(하위 10% 이하),6_90%초과(하위 10% 이하),6_90%초과(하위 10% 이하),1_상위1구간,63.15,19.141666666666666,55.61666666666667,59.99583333333334,38.90833333333333,17.979166666666668,8.320833333333333,17.1841875,24.357091666666665,10.235525,5.187970833333334,1.1176875,12.086645833333334,14.217908333333334,11.226975000000001,3.6203625,0.7781458333333333,30.150833333333335,3.6391666666666667,9.736363636363636,54.46363636363637,35.79090909090909,24,2024-12-01
BA7F9E4F9A,돈카**********,왕십리,일식-덮밥/돈가스,서울특별시 성동구 왕십리로 311-1,,서울 성동구,20200508,,3_25-50%,6_90%초과(하위 10% 이하),6_90%초과(하위 10% 이하),6_90%초과(하위 10% 이하),6_90%초과(하위 10% 이하),1_상위1구간,85.03,0.42500000000000004,0.22083333333333333,87.59583333333335,79.77083333333333,16.904166666666665,9.583333333333334,0.0,0.0,0.0,0.0,66.66666666666667,33.333333333333336,0.0,0.0,0.0,0.0,13.887499999999998,5.555416666666666,0.0,0.0,100.0,24,2024-12-01
A7C2991F57,뜨돈*****,알수없음,일식-덮밥/돈가스,서울특별시 성동구 행당로1길 14-1,,서울 성동구,20240202,,5_75-90%,4_50-75%,4_50-75%,4_50-75%,3_25-50%,1_상위1구간,57.25454545454545,53.63636363636363,79.38181818181819,52.027272727272724,0.0,17.263636363636365,,4.730118181818182,13.123418181818181,16.772127272727275,8.231527272727273,4.6008818181818185,5.324427272727273,14.540218181818181,18.673327272727274,8.9412,5.053663636363637,29.917272727272724,27.815454545454546,72.74545454545455,4.218181818181818,23.018181818181816,11,2024-12-01
777CA00C62,키치**,성수,일식-덮밥/돈가스,서울특별시 성동구 뚝섬로13길 32-1,,서울 성동구,20240306,,5_75-90%,4_50-75%,3_25-50%,3_25-50%,4_50-75%,1_상위1구간,,32.43,138.47,73.37,48.15,18.41,8.0,18.03023,29.780219999999996,11.54074,1.7460799999999999,1.1077,13.16977,16.66978,5.83926,1.29392,0.8122999999999999,15.178999999999998,37.311,7.76,32.589999999999996,59.67,10,2024-12-01
9C1036E322,10******************,왕십리,일식-덮밥/돈가스,서울특별시 성동구 왕십리광장로 17,,서울 성동구,20190107,,3_25-50%,1_10%이하,1_10%이하,1_10%이하,4_50-75%,4_상위4구간,,430.19166666666666,891.525,3.0708333333333333,8.095833333333333,16.904166666666665,9.583333333333334,8.883675,14.512012499999999,13.983054166666667,9.086599999999999,5.395174999999999,8.241325,13.471320833333332,12.979445833333335,8.4384,5.013158333333333,16.31625,8.387500000000001,38.708333333333336,6.2124999999999995,55.07916666666667,24,2024-12-01
48A60B81B9,돈까***,왕십리,일식-덮밥/돈가스,서울특별시 성동구 왕십리로24길 13,,서울 성동구,20200811,,3_25-50%,2_10-25%,2_10-25%,2_10-25%,4_50-75%,6_상위6구간(하위1구간),,122.91666666666667,264.23333333333335,17.608333333333334,16.979166666666668,17.979166666666668,9.583333333333334,22.66304166666667,18.282708333333336,6.520095833333333,7.3148583333333335,2.601825,16.903625,13.558958333333335,4.8257375,5.430975,1.9106750000000001,19.910416666666666,7.18375,36.86666666666667,11.6875,51.45416666666667,24,2024-12-01
A3550D0BEC,5오***,답십리,일식-덮밥/돈가스,서울특별시 성동구 용답중앙길 57-1,,서울 성동구,20240502,,5_75-90%,4_50-75%,3_25-50%,3_25-50%,4_50-75%,1_상위1구간,6.4,52.3875,89.1625,57.1125,50.0125,17.0625,7.825,13.871912499999999,21.7582,10.1504,12.582025,6.7927625,7.3280875000000005,11.5918,5.4496,6.805475,3.6572375,27.1425,30.8775,42.7625,13.4125,43.8,8,2024-12-01
